4.309194928892372,3.5880229538670014,3.2767263664074453,2.809141112340064,2.547100420812708,2.2724723731669685,2.093912146058307,1.9348134822909535,1.9423326251597035,1.7837220378632526,1.6726176542152955,0,0,0,0
3.6664552964539805,3.101753681993133,3.009373417511339,2.6420415463367086,2.2991948691166604,2.0131917068149194,2.012512343743892,1.739546061202213,1.6778277141703537,1.596180594063305,1.6258531270710261,1.5186422460639164,0,0,0
3.2116655056827343,2.9931689124193186,2.9582203887987837,2.6624745597624635,2.389145092678131,2.0285140460569004,1.879954756282339,1.8652918836265535,1.7538634769571757,1.5666361356249283,1.541283704621898,1.4756293721847982,1.428382913830474,1.3495737885371493,0
2.9311752222269107,2.7036985980119197,2.4189357358897117,2.5721068029399667,2.2907315881581085,2.2455292796688746,1.8787842330112705,1.6500366678314107,1.5805530491410444,1.4497142858401086,1.434552806759483,1.3568138126516858,1.3504275205409304,1.3205130406681382,1.2734598728511113
3.5937082498427038,3.399823857189177,2.7992668053480942,2.628499680269476,2.5585704233274145,2.226430516724771,1.8357062173178187,1.7657992542708152,1.4826017954471764,1.3260821901071278,1.4025402548029269,1.3885241924355674,1.3104913255224564,1.3095319546290816,1.2280385062154011
5.975901049719258,4.5078754755919554,3.8302586245510275,3.4511174872447805,2.485533141299278,2.186354769061195,2.0522318980359446,2.0960338561463,1.4826583026176163,1.416148050631234,0,1.3870560255974353,1.3984187959405403,1.1922269377408856,1.2152334285201163
6.096521747038929,4.644787703069449,3.640149286886669,2.859490017007656,2.8042529557396834,2.126694818361569,1.951136524815696,1.7344062830986622,1.661943070575505,1.4993004068453655,1.4619286788349222,1.399075062409065,1.3105734425239544,1.2472793007859972,1.1706185370243154
5.068149131895274,4.472442642472442,3.2235622155997943,2.9839306710902043,2.788079722298541,2.3192341331159136,1.8923809155590376,1.8612064443500071,1.5284457916589893,1.3051553598548196,1.3202004620262346,1.4768412572168022,1.3482245896199654,0,1.2397951556440634
4.483663198121,3.857992445243323,3.519753708360843,2.7964135210319694,2.6619510946161404,2.423947217647795,2.045017474150049,1.790255379248765,1.8460695530564246,1.4819872985074838,1.3582099811114532,1.3207418455986442,1.2867536704669649,1.2371218773596204,0
4.346394821437817,3.8796743743211057,3.5780186076073965,2.9677664017883196,2.6399095175787046,2.2454619518440113,1.8740004403554427,1.7596945487836044,1.5398963531078544,1.3639506469702867,1.406765656604628,1.3574569906396088,1.3425072853767752,1.2841543903488923,1.2901041829893831
3.6610904026295517,3.7177593444835875,3.252752169974511,2.879489295519971,2.4950873399901528,2.238387323898808,2.0582433198987515,1.7512099906263787,1.6076497805002314,1.4653276886546345,1.449950198041762,1.261781424623834,1.27434621286298,1.2802576433152584,1.2105222128157227
3.794503387365878,3.4253689021853777,2.8955806532776256,2.9332805869746306,2.3983255994198243,2.3906201965405205,1.8799654718370735,1.5839219914826768,1.5194516141744627,1.386987481482414,1.2162597449498387,1.3763130779295196,1.457851073240359,1.2772360884171994,0
3.2093402102277215,3.2684548068670924,3.2526173808666416,2.729360716725749,2.4020539024111716,2.2064610378832334,1.9685066629022054,1.777450934471042,1.684343931233835,1.425653059618479,1.3766316389122384,1.3032278273579108,1.309810331469924,1.337544297761947,0
3.3788543383322036,3.371359049096499,2.7618121189858047,2.7534073230954315,2.441379343380148,2.1981270679921536,1.7894044631233659,1.6117820462268084,1.5291944481916395,1.490608909605897,1.40769373755445,1.2998781959374075,1.3326078727870343,1.2628179474798935,0
3.929423874957458,3.0090323512263977,3.1820168124817205,2.9937465230217133,2.425591377710534,2.3042845378446355,2.1089583135908416,1.66809443274317,1.5657166531088178,1.4566454952973098,1.4451217694991476,1.260669135515444,1.19599924391248,1.2337438525135334,1.2243903742467865
3.4635875646556453,3.200151803462595,3.041821818284454,2.69214878797593,2.5992742265944155,2.2662880697123375,1.821098738388943,1.7979270929456368,1.6883654661554974,1.5870378167546482,1.3931915826282413,1.3078406399077054,1.3071574417863274,1.2533799692845746,1.252273864095701
3.324536150450382,3.2239708980088877,3.151479097016852,2.847543584016108,2.5252517182278185,2.3132142214617852,1.9876279128348906,1.6137220218734887,1.4362032785705618,1.6940749590973572,1.4992965612359401,1.4639424273934927,1.2765758572334678,0,1.2855678398177883
3.7904301532281943,3.607261169384768,2.902020348870367,2.8226632548463804,2.033079737773571,2.0791469883875795,1.9112558143234117,1.6625295330626484,1.3565941477668548,1.3568819152909397,1.3960749219548856,1.3190117898278806,1.274057262207745,1.2538342190376324,1.2219805102848875
3.590206177283935,3.314443050518167,3.0922332690938648,2.9989153363419194,2.678079540573951,2.1362956074365136,1.8811642804274895,1.815705815371638,1.5156656379613265,1.5020249436520485,1.489788938277402,1.361015260290084,1.3082524154185942,1.2379786039112104,1.2522036854911678
4.266050606948093,3.541515236949102,3.416661036272137,3.2011336318047214,2.6647806631286968,2.030026813299305,1.5074287174452927,1.8593915380486137,1.6942865679890482,1.3883018773336666,1.3734012897223609,1.3130336896446018,1.2767724271004062,1.2769897316014744,1.196587512054415
4.447377074202724,3.8483512251683103,3.4352619779676017,2.902580677477814,2.6909023554920597,2.3035024096575527,2.0733054436545033,1.82392546411229,1.5355667358987373,1.5329241083835834,1.3564614048641364,1.2695872086198714,1.355467063927472,1.2563649841933477,1.2980669334556367
5.531542635221537,4.3104913483304355,3.5206596169363396,2.7894623804964627,2.8515736096216937,2.457760853080458,1.9831725224567924,1.873806733797738,1.5009079004148755,1.664344430586079,1.3437048866253776,1.2111660496720327,1.3466764445673545,0,0
6.851115180432386,4.359644268692001,3.416286305454511,3.2424863470057024,2.3395030180074596,1.935194224656209,1.8585484435813389,1.8402312238289236,1.8257135489731258,1.7149462929460064,1.4575260093923865,1.3263883472204023,1.300682238300451,0,0
6.485459974243781,4.5394880179829515,3.971007493284641,3.1100719488227746,2.551050053562391,2.4884359695529996,2.2129123018383923,1.6307081244982733,1.6749844123889137,1.472814690492646,1.5864033009280571,1.394723241107422,1.3400172332859246,1.1963096392955892,0
3.8714137226317544,3.321683667613469,2.925986613557892,2.9279345437419377,2.3343034358904817,2.0861223811565375,1.7468347415397776,1.6309314229433884,1.6100703133338976,1.444068097702074,1.4334301885099183,1.3699858113693564,1.1747207344916304,1.33672206361254,0
3.0505219277981146,2.521595955358386,2.6788742394170653,2.4790352691769493,2.2708101212344514,2.0825730059830163,1.8140333834966405,1.7617408854280503,1.5321456253732773,1.4597699872861565,1.5010652192326572,1.4761340160410352,1.4092902717787787,1.2924153619425758,1.2941400878378313
3.26423159596807,2.4869398373861484,2.7452395109988497,2.5912088404028277,2.6422145396290087,2.037378409066884,1.718013457435947,1.7247427308632781,1.583325179179622,1.5159489008748444,1.4967916949171836,1.4094522572085433,1.3861563364592446,1.304804994925332,0
3.985640818469168,3.1621478611871763,3.0326007540509505,2.702674738180113,2.400349508273658,2.0824564685972025,1.9259924441610605,1.7897974218246688,1.6852097187467625,1.6295416063510064,1.5517173614902278,1.5067266991308077,1.4303198403296125,0,0
4.06882837727972,4.133198311515924,3.322806362126217,2.810527678501596,2.474412550946689,2.4347438482396067,1.978692084830036,1.9251014286810555,1.7849929000184148,1.8012264051483253,0,1.5518362712969038,0,0,0
